x,y
1.0,0.0
0.9990067071142091,0.00032339768374586424
0.9979953059345179,0.0006526910910871778
0.996965504580756,0.0009879752527771413
0.9959215762341243,0.0013428894867837308
0.9948616702540027,0.0017129288126603596
0.9937843220461112,0.0020945296223433456
0.9926881018541986,0.0024845844305027348
0.9915736459462005,0.002885821397733466
0.9904399053568619,0.003296252613727281
0.9892865965198091,0.0037160642940585126
0.9881136910016312,0.004146130137073247
0.9869202621294794,0.00458488953359396
0.9857061415276481,0.005032865072265999
0.9844708146054555,0.005489645850125835
0.983213716153908,0.0059546979254705675
0.9819344417268445,0.00642793066045215
0.9806322818577733,0.006908435602002115
0.979306815205313,0.007396087273693242
0.9779575688496907,0.007890628052417945
0.9765835962597863,0.008390503268963186
0.9751843594682701,0.008895255294784722
0.9737594134254739,0.009404685711950383
0.972308137603048,0.009918109483092005
0.9708296225264049,0.010433995638829583
0.9693232110228537,0.010951468213754872
0.9677889442799781,0.011471691077218567
0.9662263983782612,0.011994502362400641
0.9646351557306665,0.0125197549851849
0.9630148049030499,0.013047317161052412
0.9613649404560018,0.013577072927067788
0.9596849128247057,0.014108125689986258
0.9579746204208814,0.014641301863545958
0.9562336887275911,0.015176587467425623
0.9544617295576641,0.015713924919134734
0.9526583616134794,0.016253278534660052
0.9508232232358828,0.016794678816082834
0.948955974715478,0.01733823325042588
0.9470562894916918,0.017884099018989377
0.9451238493556167,0.018432467889518637
0.943158344403518,0.01898356662902776
0.9411594731470119,0.01953765774149325
0.939126942681858,0.020095040195393526
0.9370604689172968,0.02065605014207893
0.9349597754157256,0.021221056201903243
0.9328244921525648,0.021790077707127323
0.9306544838499431,0.02236401465036865
0.9284495052675644,0.0229433608816414
0.9262092757360428,0.02352847303293968
0.9239334579961535,0.024119484200933603
0.9216216961445699,0.024716444077236308
0.9192735517538321,0.0253190663559098
0.9168888015744983,0.025927886763212275
0.9144671179844719,0.026543022192034534
0.9120081490447655,0.027164475928177008
0.9095115152142045,0.02779212103494918
0.9069770086119163,0.028426492814661697
0.9044043079772641,0.029067656101361215
0.9017930444397609,0.02971545960226893
0.8991430383726812,0.03037048934981753
0.896453931719279,0.031032585590100227
0.8937254347492771,0.03170183578943284
0.8909572732431514,0.03237836006551958
0.8881490918646036,0.033061913855616784
0.8853006864595692,0.03375283780220738
0.8824116912856915,0.03445077118130992
0.8794819257674873,0.035156079355998814
0.8765110606613447,0.03586847184867068
0.8734988981065129,0.03658816169457263
0.8704451867534609,0.03731509598575206
0.8673496761413237,0.03804917774150857
0.8642122042898885,0.038790635546896525
0.8610325142871617,0.03953924675567659
0.857810444238479,0.04029513837311622
0.8545458371120342,0.04105840564122551
0.8512385054929158,0.04182895761768198
0.8478882922464768,0.04260677366359543
0.8444950928039364,0.04339199953562104
0.8410587850485303,0.04418464358251151
0.8375792629816222,0.044984719152257026
0.8340564172237527,0.04579215753797095
0.8304901958077767,0.046607071285455055
0.826880541398762,0.04742947911799092
0.823227385643212,0.048259277843979584
0.8195306689720201,0.049096326472529456
0.8157903476599444,0.04994047511896455
0.8120063943798477,0.05079156549653366
0.8081787986316109,0.051649430888260316
0.8043075671653462,0.05251389612681731
0.8003927243980874,0.053384777582725536
0.7964343128231245,0.05426188316116846
0.7924323934111277,0.0551450123077108
0.788387046471704,0.0560339581634817
0.7842983786411322,0.056928537833984424
0.7801665236849931,0.05782859493899545
0.7759916083968355,0.05873384114791508
0.7717738295885562,0.05964420929161436
0.7675133877094245,0.0605595474315335
0.7632105014084284,0.06147968399502042
0.7588653981511047,0.062404381992513
0.7544783160017952,0.0633333449791627
0.7500495735606978,0.06426654705075256
0.7455794772342338,0.06520379541407935
0.7410682769206796,0.06614451281460854
0.7365163396849713,0.06708856647849261
0.7319239880656937,0.0680354935698129
0.7272915302909876,0.06898463960997712
0.7226194069444113,0.0699358736918568
0.717907941704601,0.0708883690853516
0.713157615441839,0.07184194919765975
0.7083688216090759,0.07279587812320241
0.703542059645523,0.07374982280752021
0.6986777815699847,0.07470308202695289
0.6937765490624663,0.07565538449448378
0.6888388464839146,0.07660593102242193
0.6838653211615844,0.07755463786052842
0.67885646111383,0.0785004566067625
0.6738129690734574,0.07944333729895234
0.6687354470555235,0.08038256873334604
0.6636245290550709,0.08131747139056587
0.6584809543955309,0.08224781018514732
0.6533053755594761,0.08317274031021349
0.6480984736268469,0.0840914299228722
0.6428609851870277,0.08500322190101377
0.6375936125655103,0.08590712123176703
0.6322970318990485,0.08680181831599161
0.6269720756477046,0.08768677213383781
0.6216195274544956,0.0885610117766635
0.6162401865713997,0.08942350534600689
0.6108348238085288,0.09027287165252311
0.6054043365115753,0.09110836384515501
0.5999495094302324,0.09192834315937096
0.5944711405231082,0.09273104744568911
0.5889700573158703,0.093514688882059
0.5834470560916782,0.09427699808873366
0.5779030848947386,0.09501653027128282
0.5723390760118938,0.09573148844037048
0.5667559907157838,0.09642002007974358
0.561154833409288,0.09708032268064372
0.5555367151179784,0.09771121591903073
0.5499028248180359,0.09831199495612336
0.544254351145622,0.09888176318863708
0.5385925311925378,0.09941990498727767
0.532918633178486,0.09992598701957862
0.5272339216649139,0.10039939717168155
0.5215396773400062,0.10083954573865021
0.515837197695262,0.10124589152185755
0.5101278341177445,0.10161854626480207
0.5044129883524799,0.10195846710586645
0.498694052322586,0.10226671557429846
0.49297240207082327,0.1025443839133028
0.4872493970077986,0.10279259203801638
0.4815263731632298,0.10301231487379318
0.47580465990454224,0.10320480464987716
0.47008556687841685,0.10337134770058866
0.46437037506329354,0.10351290215366946
