x,y
1.0,0.0
0.9997657794702404,3.004092651907699e-05
0.9995237316896795,6.108576958811704e-05
0.9992735989679549,9.31675803544907e-05
0.9990151153965017,0.00012632046402520145
0.9987480066046782,0.00016057961114609334
0.9984719895099221,0.0001959813296465409
0.9981867720618846,0.00023256307765663275
0.997892052980496,0.0002703634971025667
0.9975875214879258,0.0003094224480853544
0.9972728570344069,0.000349781044046297
0.9969477290179062,0.00039148168772179515
0.9966117964976345,0.00043456810788832607
0.9962647079013993,0.0004790853968971566
0.9959070615471507,0.0005319410615017689
0.9955378388927396,0.0005885327437322243
0.9951564626345922,0.0006475301127951555
0.9947625434230203,0.0007090306629996785
0.9943556969955445,0.0007732422423326195
0.9939354981282001,0.0008401922858811593
0.9935015312965998,0.0009100516245117554
0.9930533575419006,0.0009829278013120438
0.9925905334893087,0.0010589847413803185
0.9921125876567536,0.0011383011179052225
0.9916190610826356,0.0012211174472420718
0.9911094541491506,0.0013075181381645377
0.9905832643265851,0.0013976613283219882
0.9900399762103991,0.0014917200192229568
0.9894790590752371,0.0015898698110864771
0.9888999664706448,0.0016922888986088225
0.9883021358126628,0.0017991580622337719
0.9876849879717291,0.0019106606545454855
0.9870479268573715,0.0020269825813840356
0.9863903390002186,0.0021483122772630817
0.985711596871341,0.002274860632816182
0.9850110611274937,0.002406874211218696
0.9842880523693702,0.0025444878869995916
0.983541906572554,0.0026880197447681016
0.982771905213669,0.002837606205506051
0.9819773312140934,0.002993497043575405
0.9811574503405032,0.0031559584643854706
0.9803114929773314,0.0033251838927968146
0.9794386765552758,0.0035014099757981047
0.9785381957558056,0.003684868703754382
0.9776092248100955,0.0038758006715949767
0.9766509147036887,0.004074443149614932
0.9756623843222648,0.004280989704910519
0.9746427408618498,0.004495690073545581
0.9735910532224866,0.004718724619860772
0.9725063786076852,0.004950332197984394
0.9713877330728864,0.005190672859129669
0.9702341111694118,0.005439921923075496
0.9690444775980277,0.005698232012080587
0.9678177667336546,0.005965732081554033
0.9665528905586708,0.006242564555440486
0.9652487504295288,0.0065289391486986256
0.9639042352052253,0.006825123828241413
0.9625182010597498,0.007131352947068445
0.9610894810408338,0.007447870878696377
0.9596168806066541,0.007774911647065448
0.9580991775071868,0.008112698128670439
0.9565351225409153,0.00846144491107166
0.9549234377404989,0.00882134933146744
0.953262817117218,0.009192593714077255
0.9515519255242808,0.009575338845348755
0.9497893990510149,0.009969723939164784
0.9479738443621041,0.010375861481301587
0.9461038376108832,0.010793829720660689
0.9441779266643359,0.011223679474137646
0.9421946399664086,0.011665470280049418
0.9401524914752543,0.01211928877625172
0.9380499704697828,0.01258519874843754
0.9358855416563092,0.013063236706292131
0.9336576409154201,0.013553386995692628
0.9313646833393427,0.01405561191607446
0.9290050578114052,0.014569820131691901
0.9265771283479923,0.015095864749355703
0.924079238664789,0.01563355557103794
0.9215097066630568,0.01618262373522923
0.9188668331118923,0.016742751161724467
0.9161488953438784,0.01731352889636324
0.9133542181213556,0.017894784029162326
0.9104811707915044,0.018486563409908528
0.90752812978624,0.019088947236662313
0.9044934784790839,0.019702037695964115
0.9013756045760789,0.02032593373804026
0.8981729084874036,0.020960759261912994
0.8948838044997556,0.021606655238921118
0.8915067214497595,0.022263767951845724
0.8880401148347633,0.022932295284777502
0.8844824626048902,0.023612448857154137
0.8808322793131884,0.024304510309407387
0.8770881352137021,0.025008915227445114
0.8732486427469319,0.025726164437003558
0.8693124623372543,0.02645683463340523
0.8652783070664549,0.027201582015360718
0.8611449483954356,0.02796115037396644
0.8569112231105682,0.028736384684111868
0.8525760375574222,0.029528228575314168
0.8481383764677348,0.030337745404668513
0.8435972724584483,0.031165922216375395
0.8389517234776036,0.03201318748965796
0.8342007784730313,0.03287985240691893
0.8293435646384234,0.033766232132191036
0.8243792928375265,0.03467264709811289
0.8193072626968494,0.035599422188257596
0.8141268680140585,0.0365468874532505
0.8088376022019188,0.03751537892082218
0.8034390632652332,0.038505236862244434
0.7979309564043705,0.03951679126880542
0.792313100335194,0.040550367896322354
0.7865854338159961,0.04160629577720742
0.7807480207747929,0.04268490758945695
0.7748010551009937,0.04378653884581792
0.7687448660076383,0.04491153093722637
0.7625799218174182,0.046060226589618246
0.7563068251263897,0.04723292037244953
0.7499262939808266,0.04842973664052967
0.7434391870421674,0.049650744801812176
0.7368465125455198,0.05089598852442676
0.7301494319980416,0.05216548838362806
0.7233492619592099,0.0534592362469697
0.7164474764966978,0.05477719531457211
0.7094457093036517,0.05611930053756052
0.702345753212632,0.05748544777958602
0.6951495627853969,0.05887550151624008
0.6878592542940668,0.060289291465888704
0.6804771063095352,0.061726615037638134
0.6730055586432254,0.06318723403057037
0.6654472115590445,0.0646708755849393
0.6578047683970522,0.06617694907504713
0.6500809639132962,0.0677041984865614
0.6422786567313898,0.06925119008677304
0.6344008428374519,0.07081639707054688
0.6264506520228963,0.07239819998850076
0.618431344191467,0.07399488919768028
0.6103463441252936,0.07560486312141974
0.6021994349892068,0.07722762674020187
0.5939946177109195,0.07886311571820215
0.5857360194080081,0.08051126971513803
0.5774278860296377,0.0821720312006908
0.5690745740360631,0.0838453419359374
0.5606801863661536,0.08552937003387182
0.5522466707744575,0.087211044520436
0.5437751810177213,0.0888725967052582
0.5352670358627291,0.09049587420176024
0.5267238392299393,0.09206243861655071
0.518147590230411,0.09355359822219354
0.509541038171286,0.09495195639807459
0.5009079475173707,0.0962429678277175
0.4922526957029662,0.09741258496918843
0.48358024173185205,0.0984468154000186
0.47489618790500043,0.09933184550707265
0.46620716514021426,0.10005841831581148
