#x y
   0.0000000    0.0000000
   0.0010874    0.0032557
   0.0025252    0.0047679
   0.0040216    0.0059918
   0.0055487    0.0070657
   0.0070957    0.0080431
   0.0086570    0.0089513
   0.0102292    0.0098069
   0.0118102    0.0106202
   0.0133985    0.0113988
   0.0149929    0.0121480
   0.0165925    0.0128718
   0.0181968    0.0135734
   0.0198052    0.0142553
   0.0214173    0.0149196
   0.0230327    0.0155678
   0.0246511    0.0162015
   0.0262723    0.0168217
   0.0278960    0.0174295
   0.0295221    0.0180258
   0.0311504    0.0186114
   0.0327808    0.0191868
   0.0344131    0.0197527
   0.0360472    0.0203095
   0.0376830    0.0208579
   0.0393204    0.0213981
   0.0409593    0.0219306
   0.0425998    0.0224557
   0.0442416    0.0229737
   0.0458847    0.0234849
   0.0475291    0.0239896
   0.0491747    0.0244879
   0.0508215    0.0249801
   0.0524693    0.0254664
   0.0541183    0.0259470
   0.0557683    0.0264221
   0.0574192    0.0268918
   0.0590712    0.0273562
   0.0607240    0.0278156
   0.0623778    0.0282700
   0.0640324    0.0287196
   0.0656879    0.0291644
   0.0673441    0.0296047
   0.0690012    0.0300404
   0.0706590    0.0304717
   0.0723176    0.0308986
   0.0739768    0.0313214
   0.0756368    0.0317399
   0.0772975    0.0321544
   0.0789588    0.0325648
   0.0806207    0.0329713
   0.0822833    0.0333740
   0.0839465    0.0337728
   0.0856103    0.0341678
   0.0872747    0.0345592
   0.0889396    0.0349469
   0.0906052    0.0353310
   0.0922712    0.0357116
   0.0939378    0.0360887
   0.0956048    0.0364623
   0.0972724    0.0368325
   0.0989405    0.0371993
   0.1006091    0.0375629
   0.1022781    0.0379231
   0.1039476    0.0382801
   0.1056176    0.0386338
   0.1072880    0.0389844
   0.1089588    0.0393319
   0.1106300    0.0396762
   0.1123017    0.0400174
   0.1139738    0.0403556
   0.1156462    0.0406908
   0.1173191    0.0410229
   0.1189924    0.0413521
   0.1206660    0.0416784
   0.1223400    0.0420017
   0.1240143    0.0423222
   0.1256890    0.0426397
   0.1273641    0.0429544
   0.1290394    0.0432663
   0.1307152    0.0435754
   0.1323912    0.0438817
   0.1340676    0.0441853
   0.1357443    0.0444861
   0.1374213    0.0447841
   0.1390986    0.0450795
   0.1407762    0.0453722
   0.1424540    0.0456622
   0.1441322    0.0459496
   0.1458107    0.0462343
   0.1474894    0.0465164
   0.1491684    0.0467959
   0.1508477    0.0470728
   0.1525272    0.0473472
   0.1542070    0.0476190
   0.1558871    0.0478882
   0.1575674    0.0481549
   0.1592479    0.0484191
   0.1609287    0.0486808
   0.1626097    0.0489400
   0.1642909    0.0491967
   0.1659724    0.0494510
   0.1676541    0.0497028
   0.1693360    0.0499522
   0.1710181    0.0501991
   0.1727005    0.0504437
   0.1743830    0.0506858
   0.1760658    0.0509255
   0.1777487    0.0511628
   0.1794319    0.0513978
   0.1811152    0.0516304
   0.1827987    0.0518607
   0.1844824    0.0520886
   0.1861663    0.0523142
   0.1878504    0.0525374
   0.1895346    0.0527584
   0.1912190    0.0529770
   0.1929036    0.0531933
   0.1945884    0.0534074
   0.1962733    0.0536192
   0.1979583    0.0538287
   0.1996436    0.0540359
   0.2013289    0.0542409
   0.2030145    0.0544436
   0.2047001    0.0546441
   0.2063860    0.0548424
   0.2080719    0.0550385
   0.2097580    0.0552323
   0.2114443    0.0554239
   0.2131306    0.0556134
   0.2148171    0.0558006
   0.2165038    0.0559856
   0.2181905    0.0561685
   0.2198774    0.0563492
   0.2215644    0.0565277
   0.2232515    0.0567041
   0.2249388    0.0568783
   0.2266261    0.0570504
   0.2283136    0.0572203
   0.2300011    0.0573881
   0.2316888    0.0575538
   0.2333766    0.0577173
   0.2350645    0.0578788
   0.2367524    0.0580381
   0.2384405    0.0581953
   0.2401287    0.0583505
   0.2418170    0.0585035
   0.2435053    0.0586544
   0.2451937    0.0588033
   0.2468823    0.0589501
   0.2485709    0.0590948
   0.2502596    0.0592374
   0.2519483    0.0593780
   0.2536372    0.0595166
   0.2553261    0.0596530
   0.2570151    0.0597875
   0.2587042    0.0599199
   0.2603933    0.0600502
   0.2620825    0.0601786
   0.2637718    0.0603049
   0.2654611    0.0604291
   0.2671505    0.0605514
   0.2688400    0.0606717
   0.2705295    0.0607899
   0.2722191    0.0609061
   0.2739087    0.0610204
   0.2755984    0.0611326
   0.2772881    0.0612429
   0.2789779    0.0613512
   0.2806677    0.0614574
   0.2823576    0.0615618
   0.2840475    0.0616641
   0.2857375    0.0617645
   0.2874275    0.0618629
   0.2891175    0.0619593
   0.2908076    0.0620538
   0.2924977    0.0621463
   0.2941878    0.0622369
   0.2958780    0.0623255
   0.2975682    0.0624122
   0.2992585    0.0624970
   0.3009488    0.0625798
   0.3026391    0.0626607
   0.3043294    0.0627396
   0.3060197    0.0628167
   0.3077101    0.0628918
   0.3094005    0.0629650
   0.3110909    0.0630362
   0.3127813    0.0631056
   0.3144718    0.0631731
   0.3161622    0.0632386
   0.3178527    0.0633023
   0.3195432    0.0633641
   0.3212337    0.0634239
   0.3229242    0.0634819
   0.3246147    0.0635380
   0.3263052    0.0635922
   0.3279957    0.0636445
   0.3296863    0.0636950
   0.3313768    0.0637435
   0.3330673    0.0637902
   0.3347578    0.0638351
   0.3364484    0.0638780
   0.3381389    0.0639191
   0.3398294    0.0639584
   0.3415199    0.0639958
   0.3432104    0.0640313
   0.3449010    0.0640650
   0.3465914    0.0640968
   0.3482819    0.0641268
   0.3499724    0.0641549
   0.3516629    0.0641812
   0.3533533    0.0642057
   0.3550438    0.0642283
   0.3567342    0.0642491
   0.3584246    0.0642681
   0.3601149    0.0642852
   0.3618053    0.0643006
   0.3634957    0.0643141
   0.3651860    0.0643257
   0.3668763    0.0643356
   0.3685665    0.0643436
   0.3702568    0.0643499
   0.3719470    0.0643543
   0.3736372    0.0643569
   0.3753274    0.0643578
   0.3770175    0.0643568
   0.3787076    0.0643540
   0.3803977    0.0643494
   0.3820878    0.0643430
   0.3837778    0.0643349
   0.3854677    0.0643249
   0.3871577    0.0643132
   0.3888476    0.0642996
   0.3905375    0.0642843
   0.3922273    0.0642672
   0.3939171    0.0642484
   0.3956068    0.0642277
   0.3972966    0.0642053
   0.3989862    0.0641811
   0.4006714    0.0641552
   0.4023498    0.0641282
   0.4040281    0.0641002
   0.4057065    0.0640713
   0.4073848    0.0640413
   0.4090631    0.0640104
   0.4107414    0.0639785
   0.4124197    0.0639457
   0.4140980    0.0639119
   0.4157762    0.0638771
   0.4174544    0.0638414
   0.4191326    0.0638047
   0.4208107    0.0637670
   0.4224889    0.0637284
   0.4241670    0.0636888
   0.4258450    0.0636483
   0.4275231    0.0636069
   0.4292011    0.0635644
   0.4308791    0.0635211
   0.4325571    0.0634768
   0.4342351    0.0634315
   0.4359130    0.0633854
   0.4375909    0.0633382
   0.4392688    0.0632902
   0.4409466    0.0632412
   0.4426244    0.0631912
   0.4443022    0.0631404
   0.4459800    0.0630886
   0.4476577    0.0630359
   0.4493354    0.0629822
   0.4510131    0.0629277
   0.4526907    0.0628722
   0.4543683    0.0628157
   0.4560459    0.0627584
   0.4577234    0.0627002
   0.4594009    0.0626410
   0.4610784    0.0625809
   0.4627559    0.0625199
   0.4644333    0.0624580
   0.4661107    0.0623952
   0.4677880    0.0623314
   0.4694653    0.0622668
   0.4711426    0.0622012
   0.4728199    0.0621348
   0.4744971    0.0620674
   0.4761743    0.0619992
   0.4778514    0.0619300
   0.4795285    0.0618600
   0.4812056    0.0617890
   0.4828826    0.0617172
   0.4845596    0.0616444
   0.4862366    0.0615708
   0.4879135    0.0614963
   0.4895904    0.0614209
   0.4912673    0.0613446
   0.4929441    0.0612674
   0.4946209    0.0611893
   0.4962976    0.0611103
   0.4979744    0.0610305
   0.4996510    0.0609498
   0.5013276    0.0608682
   0.5030042    0.0607857
   0.5046808    0.0607023
   0.5063573    0.0606181
   0.5080338    0.0605330
   0.5097102    0.0604470
   0.5113866    0.0603601
   0.5130629    0.0602724
   0.5147393    0.0601837
   0.5164155    0.0600943
   0.5180918    0.0600039
   0.5197679    0.0599127
   0.5214441    0.0598206
   0.5231202    0.0597277
   0.5247963    0.0596339
   0.5264723    0.0595392
   0.5281482    0.0594437
   0.5298242    0.0593473
   0.5315001    0.0592500
   0.5331759    0.0591519
   0.5348517    0.0590530
   0.5365275    0.0589531
   0.5382032    0.0588525
   0.5398789    0.0587509
   0.5415545    0.0586486
   0.5432301    0.0585453
   0.5449056    0.0584412
   0.5465811    0.0583363
   0.5482565    0.0582305
   0.5499319    0.0581239
   0.5516073    0.0580164
   0.5532826    0.0579081
   0.5549579    0.0577989
   0.5566331    0.0576889
   0.5583082    0.0575781
   0.5599834    0.0574664
   0.5616584    0.0573539
   0.5633335    0.0572405
   0.5650084    0.0571263
   0.5666834    0.0570112
   0.5683583    0.0568954
   0.5700331    0.0567786
   0.5717079    0.0566611
   0.5733826    0.0565427
   0.5750573    0.0564235
   0.5767320    0.0563034
   0.5784065    0.0561825
   0.5800811    0.0560608
   0.5817556    0.0559383
   0.5834300    0.0558149
   0.5851044    0.0556907
   0.5867788    0.0555657
   0.5884530    0.0554398
   0.5901273    0.0553131
   0.5918015    0.0551856
   0.5934756    0.0550573
   0.5951497    0.0549281
   0.5968237    0.0547982
   0.5984977    0.0546674
   0.6001717    0.0545357
   0.6018455    0.0544033
   0.6035194    0.0542701
   0.6051931    0.0541360
   0.6068669    0.0540011
   0.6085405    0.0538654
   0.6102142    0.0537288
   0.6118877    0.0535915
   0.6135612    0.0534533
   0.6152347    0.0533144
   0.6169081    0.0531746
   0.6185814    0.0530340
   0.6202547    0.0528926
   0.6219280    0.0527503
   0.6236012    0.0526073
   0.6252743    0.0524635
   0.6269474    0.0523188
   0.6286204    0.0521733
   0.6302934    0.0520271
   0.6319663    0.0518800
   0.6336391    0.0517321
   0.6353119    0.0515834
   0.6369847    0.0514339
   0.6386574    0.0512836
   0.6403300    0.0511325
   0.6420026    0.0509806
   0.6436751    0.0508279
   0.6453476    0.0506743
   0.6470200    0.0505200
   0.6486923    0.0503649
   0.6503646    0.0502090
   0.6520369    0.0500522
   0.6537091    0.0498947
   0.6553812    0.0497364
   0.6570532    0.0495773
   0.6587252    0.0494173
   0.6603972    0.0492566
   0.6620691    0.0490951
   0.6637409    0.0489328
   0.6654127    0.0487696
   0.6670844    0.0486057
   0.6687560    0.0484410
   0.6704276    0.0482755
   0.6720992    0.0481092
   0.6737706    0.0479421
   0.6754421    0.0477742
   0.6771134    0.0476055
   0.6787847    0.0474360
   0.6804559    0.0472658
   0.6821271    0.0470947
   0.6837982    0.0469228
   0.6854693    0.0467502
   0.6871403    0.0465768
   0.6888112    0.0464025
   0.6904821    0.0462275
   0.6921529    0.0460517
   0.6938236    0.0458751
   0.6954943    0.0456977
   0.6971649    0.0455195
   0.6988355    0.0453405
   0.7005060    0.0451608
   0.7021764    0.0449802
   0.7038468    0.0447989
   0.7055171    0.0446168
   0.7071873    0.0444338
   0.7088575    0.0442501
   0.7105276    0.0440657
   0.7121977    0.0438804
   0.7138677    0.0436943
   0.7155376    0.0435075
   0.7172075    0.0433198
   0.7188773    0.0431314
   0.7205470    0.0429422
   0.7222167    0.0427522
   0.7238863    0.0425615
   0.7255558    0.0423699
   0.7272253    0.0421776
   0.7288947    0.0419844
   0.7305641    0.0417905
   0.7322334    0.0415958
   0.7339026    0.0414004
   0.7355717    0.0412041
   0.7372408    0.0410070
   0.7389098    0.0408092
   0.7405788    0.0406106
   0.7422477    0.0404112
   0.7439165    0.0402110
   0.7455852    0.0400101
   0.7472539    0.0398083
   0.7489225    0.0396058
   0.7505911    0.0394025
   0.7522596    0.0391984
   0.7539280    0.0389936
   0.7555963    0.0387879
   0.7572646    0.0385815
   0.7589328    0.0383743
   0.7606010    0.0381663
   0.7622690    0.0379575
   0.7639370    0.0377479
   0.7656050    0.0375376
   0.7672728    0.0373265
   0.7689406    0.0371146
   0.7706084    0.0369019
   0.7722760    0.0366885
   0.7739436    0.0364742
   0.7756111    0.0362592
   0.7772786    0.0360434
   0.7789460    0.0358268
   0.7806133    0.0356094
   0.7822805    0.0353913
   0.7839477    0.0351724
   0.7856148    0.0349527
   0.7872818    0.0347322
   0.7889487    0.0345109
   0.7906156    0.0342889
   0.7922824    0.0340660
   0.7939492    0.0338424
   0.7956158    0.0336180
   0.7972824    0.0333929
   0.7989489    0.0331669
   0.8006154    0.0329402
   0.8022818    0.0327127
   0.8039481    0.0324844
   0.8056143    0.0322553
   0.8072805    0.0320255
   0.8089465    0.0317948
   0.8106125    0.0315634
   0.8122785    0.0313312
   0.8139443    0.0310982
   0.8156101    0.0308645
   0.8172758    0.0306299
   0.8189415    0.0303946
   0.8206070    0.0301585
   0.8222725    0.0299216
   0.8239379    0.0296840
   0.8256033    0.0294455
   0.8272685    0.0292063
   0.8289337    0.0289663
   0.8305988    0.0287255
   0.8322638    0.0284839
   0.8339288    0.0282415
   0.8355937    0.0279984
   0.8372585    0.0277545
   0.8389232    0.0275097
   0.8405879    0.0272642
   0.8422524    0.0270180
   0.8439169    0.0267709
   0.8455813    0.0265231
   0.8472457    0.0262744
   0.8489099    0.0260250
   0.8505741    0.0257748
   0.8522382    0.0255238
   0.8539022    0.0252720
   0.8555662    0.0250195
   0.8572300    0.0247661
   0.8588938    0.0245120
   0.8605575    0.0242571
   0.8622211    0.0240014
   0.8638847    0.0237449
   0.8655481    0.0234876
   0.8672115    0.0232296
   0.8688748    0.0229707
   0.8705381    0.0227111
   0.8722012    0.0224507
   0.8738643    0.0221895
   0.8755272    0.0219275
   0.8771901    0.0216647
   0.8788529    0.0214011
   0.8805157    0.0211367
   0.8821783    0.0208716
   0.8838409    0.0206056
   0.8855034    0.0203389
   0.8871658    0.0200713
   0.8888281    0.0198030
   0.8904903    0.0195339
   0.8921525    0.0192640
   0.8938145    0.0189933
   0.8954765    0.0187218
   0.8971384    0.0184495
   0.8988002    0.0181764
   0.9004619    0.0179026
   0.9021236    0.0176279
   0.9037851    0.0173524
   0.9054466    0.0170762
   0.9071080    0.0167991
   0.9087693    0.0165213
   0.9104305    0.0162426
   0.9120916    0.0159632
   0.9137526    0.0156830
   0.9154136    0.0154019
   0.9170744    0.0151201
   0.9187352    0.0148375
   0.9203959    0.0145540
   0.9220565    0.0142698
   0.9237170    0.0139848
   0.9253774    0.0136990
   0.9270378    0.0134123
   0.9286980    0.0131249
   0.9303582    0.0128367
   0.9320182    0.0125476
   0.9336782    0.0122578
   0.9353381    0.0119672
   0.9369979    0.0116757
   0.9386576    0.0113835
   0.9403172    0.0110904
   0.9419767    0.0107966
   0.9436361    0.0105019
   0.9452954    0.0102064
   0.9469547    0.0099102
   0.9486138    0.0096131
   0.9502729    0.0093152
   0.9519318    0.0090165
   0.9535907    0.0087170
   0.9552495    0.0084167
   0.9569082    0.0081155
   0.9585668    0.0078136
   0.9602253    0.0075109
   0.9618837    0.0072073
   0.9635420    0.0069029
   0.9652002    0.0065977
   0.9668583    0.0062917
   0.9685163    0.0059849
   0.9701742    0.0056773
   0.9718320    0.0053689
   0.9734898    0.0050596
   0.9751474    0.0047495
   0.9768049    0.0044386
   0.9784624    0.0041269
   0.9801197    0.0038144
   0.9817769    0.0035011
   0.9834341    0.0031869
   0.9850911    0.0028719
   0.9867481    0.0025561
   0.9884049    0.0022395
   0.9900617    0.0019220
   0.9917183    0.0016037
   0.9933748    0.0012846
   0.9950313    0.0009647
   0.9966876    0.0006440
   0.9983439    0.0003224
   1.0000000   -0.0000000
   0.9983172    0.0001222
   0.9966346    0.0002439
   0.9949520    0.0003653
   0.9932696    0.0004862
   0.9915872    0.0006067
   0.9899050    0.0007268
   0.9882228    0.0008465
   0.9865407    0.0009658
   0.9848588    0.0010846
   0.9831769    0.0012030
   0.9814952    0.0013211
   0.9798135    0.0014387
   0.9781320    0.0015558
   0.9764505    0.0016726
   0.9747691    0.0017889
   0.9730879    0.0019048
   0.9714067    0.0020203
   0.9697256    0.0021354
   0.9680446    0.0022500
   0.9663638    0.0023642
   0.9646830    0.0024780
   0.9630023    0.0025914
   0.9613217    0.0027044
   0.9596412    0.0028169
   0.9579608    0.0029290
   0.9562805    0.0030406
   0.9546003    0.0031519
   0.9529201    0.0032627
   0.9512401    0.0033730
   0.9495602    0.0034830
   0.9478803    0.0035925
   0.9462006    0.0037016
   0.9445209    0.0038102
   0.9428414    0.0039185
   0.9411619    0.0040263
   0.9394825    0.0041336
   0.9378032    0.0042405
   0.9361240    0.0043470
   0.9344449    0.0044531
   0.9327659    0.0045587
   0.9310870    0.0046639
   0.9294081    0.0047686
   0.9277294    0.0048729
   0.9260507    0.0049768
   0.9243722    0.0050803
   0.9226937    0.0051832
   0.9210153    0.0052858
   0.9193370    0.0053879
   0.9176588    0.0054896
   0.9159806    0.0055908
   0.9143026    0.0056916
   0.9126247    0.0057920
   0.9109468    0.0058919
   0.9092690    0.0059914
   0.9075913    0.0060904
   0.9059137    0.0061890
   0.9042362    0.0062872
   0.9025588    0.0063849
   0.9008814    0.0064822
   0.8992042    0.0065790
   0.8975270    0.0066753
   0.8958499    0.0067713
   0.8941729    0.0068668
   0.8924960    0.0069618
   0.8908192    0.0070564
   0.8891424    0.0071505
   0.8874657    0.0072442
   0.8857892    0.0073375
