#x y
   0.0000000    0.0000000
   0.0016694    0.0148996
   0.0033389    0.0209140
   0.0050083    0.0254646
   0.0066778    0.0292563
   0.0083472    0.0325621
   0.0100167    0.0355221
   0.0116861    0.0382195
   0.0133556    0.0407085
   0.0150250    0.0430268
   0.0166945    0.0452018
   0.0183639    0.0472541
   0.0200334    0.0492000
   0.0217028    0.0510521
   0.0233723    0.0528209
   0.0250417    0.0545148
   0.0267112    0.0561411
   0.0283806    0.0577059
   0.0300501    0.0592141
   0.0317195    0.0606705
   0.0333890    0.0620787
   0.0350584    0.0634423
   0.0367279    0.0647642
   0.0383973    0.0660471
   0.0400668    0.0672934
   0.0417362    0.0685052
   0.0434057    0.0696845
   0.0450751    0.0708329
   0.0467446    0.0719521
   0.0484140    0.0730436
   0.0500835    0.0741086
   0.0517529    0.0751483
   0.0534224    0.0761640
   0.0550918    0.0771565
   0.0567613    0.0781269
   0.0584307    0.0790760
   0.0601002    0.0800047
   0.0617696    0.0809138
   0.0634391    0.0818039
   0.0651085    0.0826757
   0.0667780    0.0835299
   0.0684474    0.0843670
   0.0701169    0.0851876
   0.0717863    0.0859922
   0.0734558    0.0867813
   0.0751252    0.0875555
   0.0767947    0.0883150
   0.0784641    0.0890603
   0.0801336    0.0897919
   0.0818030    0.0905100
   0.0834725    0.0912152
   0.0851419    0.0919076
   0.0868114    0.0925876
   0.0884808    0.0932555
   0.0901503    0.0939117
   0.0918197    0.0945564
   0.0934891    0.0951898
   0.0951586    0.0958122
   0.0968280    0.0964239
   0.0984975    0.0970252
   0.1001669    0.0976161
   0.1018364    0.0981970
   0.1035058    0.0987680
   0.1051753    0.0993294
   0.1068447    0.0998813
   0.1085142    0.1004240
   0.1101836    0.1009576
   0.1118531    0.1014822
   0.1135225    0.1019981
   0.1151920    0.1025055
   0.1168614    0.1030043
   0.1185309    0.1034949
   0.1202003    0.1039774
   0.1218698    0.1044518
   0.1235392    0.1049184
   0.1252087    0.1053772
   0.1268781    0.1058285
   0.1285476    0.1062722
   0.1302170    0.1067086
   0.1318865    0.1071377
   0.1335559    0.1075597
   0.1352254    0.1079746
   0.1368948    0.1083826
   0.1385643    0.1087838
   0.1402337    0.1091783
   0.1419032    0.1095661
   0.1435726    0.1099474
   0.1452421    0.1103223
   0.1469115    0.1106908
   0.1485810    0.1110531
   0.1502504    0.1114092
   0.1519199    0.1117592
   0.1535893    0.1121032
