#x y
   0.0000000    0.0000000
  -0.0001932    0.0096853
   0.0007350    0.0137942
   0.0018507    0.0169839
   0.0030647    0.0196965
   0.0043423    0.0221033
   0.0056657    0.0242921
   0.0070240    0.0263152
   0.0084104    0.0282064
   0.0098200    0.0299893
   0.0112492    0.0316813
   0.0126954    0.0332951
   0.0141563    0.0348410
   0.0156304    0.0363269
   0.0171162    0.0377593
   0.0186127    0.0391436
   0.0201188    0.0404843
   0.0216338    0.0417850
   0.0231570    0.0430492
   0.0246878    0.0442795
   0.0262255    0.0454783
   0.0277699    0.0466480
   0.0293204    0.0477902
   0.0308768    0.0489066
   0.0324386    0.0499988
   0.0340055    0.0510682
   0.0355774    0.0521158
   0.0371540    0.0531427
   0.0387350    0.0541501
   0.0403202    0.0551387
   0.0419095    0.0561094
   0.0435026    0.0570630
   0.0450995    0.0580001
   0.0466999    0.0589214
   0.0483037    0.0598275
   0.0499109    0.0607190
   0.0515212    0.0615962
   0.0531346    0.0624599
   0.0547510    0.0633103
   0.0563702    0.0641478
   0.0579922    0.0649730
   0.0596169    0.0657861
   0.0612441    0.0665875
   0.0628739    0.0673775
   0.0645061    0.0681565
   0.0661407    0.0689246
   0.0677776    0.0696823
   0.0694167    0.0704296
   0.0710580    0.0711670
   0.0727015    0.0718946
   0.0743470    0.0726126
   0.0759945    0.0733213
   0.0776439    0.0740208
   0.0792953    0.0747114
   0.0809485    0.0753932
   0.0826035    0.0760664
   0.0842604    0.0767312
   0.0859189    0.0773876
   0.0875791    0.0780360
   0.0892410    0.0786764
   0.0909045    0.0793089
   0.0925696    0.0799337
   0.0942362    0.0805510
   0.0959044    0.0811608
   0.0975740    0.0817632
   0.0992450    0.0823585
   0.1009175    0.0829466
   0.1025913    0.0835277
   0.1042666    0.0841019
   0.1059431    0.0846694
   0.1076209    0.0852301
   0.1093001    0.0857842
   0.1109804    0.0863317
   0.1126620    0.0868729
   0.1143448    0.0874077
   0.1160288    0.0879362
   0.1177139    0.0884585
   0.1194001    0.0889747
   0.1210875    0.0894848
   0.1227760    0.0899890
   0.1244655    0.0904872
   0.1261560    0.0909796
   0.1278476    0.0914663
   0.1295403    0.0919472
   0.1312338    0.0924225
   0.1329284    0.0928921
   0.1346239    0.0933563
   0.1363204    0.0938150
   0.1380178    0.0942682
   0.1397161    0.0947161
   0.1414152    0.0951587
   0.1431153    0.0955960
   0.1448162    0.0960281
   0.1465179    0.0964550
   0.1482204    0.0968768
   0.1499238    0.0972935
