#x y
   0.0000000    0.0000000
  -0.0018229    0.0178683
  -0.0015435    0.0252823
  -0.0009123    0.0309739
  -0.0000967    0.0357721
   0.0008381    0.0399982
   0.0018585    0.0438168
   0.0029447    0.0473257
   0.0040834    0.0505887
   0.0052657    0.0536500
   0.0064847    0.0565418
   0.0077354    0.0592885
   0.0090139    0.0619088
   0.0103170    0.0644180
   0.0116422    0.0668281
   0.0129873    0.0691491
   0.0143505    0.0713896
   0.0157304    0.0735565
   0.0171256    0.0756559
   0.0185349    0.0776932
   0.0199575    0.0796727
   0.0213924    0.0815985
   0.0228389    0.0834742
   0.0242963    0.0853029
   0.0257639    0.0870873
   0.0272412    0.0888300
   0.0287277    0.0905332
   0.0302230    0.0921989
   0.0317265    0.0938291
   0.0332381    0.0954254
   0.0347572    0.0969893
   0.0362836    0.0985223
   0.0378169    0.1000256
   0.0393569    0.1015005
   0.0409034    0.1029482
   0.0424560    0.1043695
   0.0440147    0.1057656
   0.0455790    0.1071372
   0.0471489    0.1084853
   0.0487242    0.1098105
   0.0503046    0.1111137
   0.0518901    0.1123955
   0.0534805    0.1136566
   0.0550755    0.1148975
   0.0566752    0.1161189
   0.0582793    0.1173213
   0.0598877    0.1185052
   0.0615003    0.1196711
   0.0631170    0.1208194
   0.0647376    0.1219507
   0.0663621    0.1230652
   0.0679904    0.1241634
   0.0696224    0.1252456
   0.0712579    0.1263123
   0.0728970    0.1273638
   0.0745394    0.1284003
   0.0761852    0.1294222
   0.0778342    0.1304299
   0.0794863    0.1314235
   0.0811416    0.1324034
   0.0827999    0.1333698
   0.0844612    0.1343229
   0.0861253    0.1352631
   0.0877923    0.1361905
   0.0894620    0.1371054
   0.0911345    0.1380080
   0.0928096    0.1388984
   0.0944873    0.1397770
   0.0961676    0.1406438
   0.0978503    0.1414991
   0.0995355    0.1423430
   0.1012231    0.1431758
   0.1029130    0.1439975
   0.1046052    0.1448084
   0.1062997    0.1456086
   0.1079963    0.1463982
   0.1096952    0.1471774
   0.1113961    0.1479464
   0.1130992    0.1487052
   0.1148043    0.1494541
   0.1165113    0.1501931
   0.1182204    0.1509224
   0.1199314    0.1516420
   0.1216442    0.1523522
   0.1233590    0.1530530
   0.1250755    0.1537446
   0.1267938    0.1544269
   0.1285139    0.1551003
   0.1302358    0.1557647
   0.1319593    0.1564202
   0.1336844    0.1570670
   0.1354112    0.1577051
   0.1371396    0.1583347
   0.1388696    0.1589558
   0.1406011    0.1595686
   0.1423342    0.1601730
   0.1440687    0.1607692
   0.1458047    0.1613574
   0.1475421    0.1619374
   0.1492809    0.1625095
   0.1510211    0.1630737
