#x y
   0.0000000    0.0000000
  -0.0000767    0.0091008
   0.0008977    0.0129737
   0.0020480    0.0159846
   0.0032905    0.0185483
   0.0045926    0.0208251
   0.0059376    0.0228975
   0.0073154    0.0248144
   0.0087195    0.0266076
   0.0101453    0.0282993
   0.0115896    0.0299055
   0.0130497    0.0314385
   0.0145236    0.0329076
   0.0160099    0.0343204
   0.0175072    0.0356830
   0.0190145    0.0370004
   0.0205309    0.0382767
   0.0220555    0.0395156
   0.0235878    0.0407201
   0.0251272    0.0418928
   0.0266733    0.0430359
   0.0282254    0.0441515
   0.0297834    0.0452413
   0.0313468    0.0463069
   0.0329153    0.0473497
   0.0344887    0.0483709
   0.0360667    0.0493717
   0.0376490    0.0503530
   0.0392356    0.0513159
   0.0408260    0.0522611
   0.0424203    0.0531894
   0.0440182    0.0541016
   0.0456196    0.0549983
   0.0472244    0.0558801
   0.0488323    0.0567475
   0.0504434    0.0576011
   0.0520574    0.0584413
   0.0536743    0.0592686
   0.0552940    0.0600835
   0.0569163    0.0608862
   0.0585413    0.0616772
   0.0601688    0.0624569
   0.0617987    0.0632254
   0.0634309    0.0639832
   0.0650655    0.0647306
   0.0667022    0.0654677
   0.0683412    0.0661949
   0.0699822    0.0669124
   0.0716253    0.0676204
   0.0732703    0.0683192
   0.0749173    0.0690089
   0.0765662    0.0696897
   0.0782169    0.0703619
   0.0798694    0.0710256
   0.0815236    0.0716810
   0.0831796    0.0723283
   0.0848372    0.0729675
   0.0864964    0.0735989
   0.0881572    0.0742226
   0.0898196    0.0748387
   0.0914834    0.0754474
   0.0931488    0.0760488
   0.0948156    0.0766430
   0.0964838    0.0772301
   0.0981534    0.0778102
   0.0998243    0.0783835
   0.1014966    0.0789500
   0.1031702    0.0795099
   0.1048451    0.0800632
   0.1065211    0.0806101
   0.1081985    0.0811506
   0.1098770    0.0816848
   0.1115567    0.0822128
   0.1132375    0.0827346
   0.1149194    0.0832505
   0.1166025    0.0837603
   0.1182867    0.0842643
   0.1199719    0.0847624
   0.1216581    0.0852548
   0.1233454    0.0857414
   0.1250336    0.0862225
   0.1267229    0.0866980
   0.1284131    0.0871680
   0.1301043    0.0876325
   0.1317963    0.0880917
   0.1334893    0.0885455
   0.1351832    0.0889941
   0.1368780    0.0894374
   0.1385736    0.0898756
   0.1402701    0.0903087
   0.1419674    0.0907366
   0.1436656    0.0911596
   0.1453645    0.0915776
   0.1470642    0.0919906
   0.1487647    0.0923988
   0.1504659    0.0928021
   0.1521679    0.0932006
   0.1538706    0.0935944
   0.1555741    0.0939834
   0.1572782    0.0943678
   0.1589830    0.0947475
   0.1606885    0.0951226
   0.1623947    0.0954932
   0.1641015    0.0958592
   0.1658090    0.0962207
   0.1675171    0.0965778
   0.1692259    0.0969304
   0.1709352    0.0972786
   0.1726451    0.0976225
   0.1743557    0.0979620
   0.1760668    0.0982972
   0.1777784    0.0986282
   0.1794906    0.0989549
   0.1812034    0.0992774
   0.1829167    0.0995957
   0.1846305    0.0999099
   0.1863449    0.1002199
   0.1880597    0.1005258
   0.1897751    0.1008277
   0.1914909    0.1011255
   0.1932072    0.1014193
   0.1949240    0.1017091
   0.1966412    0.1019949
   0.1983589    0.1022767
   0.2000771    0.1025547
   0.2017956    0.1028287
   0.2035146    0.1030988
   0.2052340    0.1033651
   0.2069538    0.1036276
   0.2086741    0.1038862
   0.2103947    0.1041411
   0.2121157    0.1043921
   0.2138371    0.1046395
   0.2155588    0.1048831
   0.2172809    0.1051229
   0.2190034    0.1053591
   0.2207262    0.1055917
   0.2224493    0.1058205
   0.2241728    0.1060458
   0.2258966    0.1062674
   0.2276207    0.1064854
   0.2293451    0.1066999
   0.2310699    0.1069108
   0.2327949    0.1071181
   0.2345202    0.1073220
   0.2362458    0.1075223
   0.2379717    0.1077191
   0.2396979    0.1079125
   0.2414243    0.1081024
   0.2431510    0.1082888
   0.2448779    0.1084718
   0.2466051    0.1086515
   0.2483325    0.1088277
   0.2500601    0.1090005
   0.2517880    0.1091700
   0.2535161    0.1093361
   0.2552444    0.1094989
   0.2569729    0.1096584
   0.2587016    0.1098146
   0.2604305    0.1099674
   0.2621597    0.1101170
   0.2638889    0.1102634
   0.2656184    0.1104065
   0.2673481    0.1105463
   0.2690779    0.1106830
   0.2708079    0.1108164
   0.2725380    0.1109466
   0.2742683    0.1110736
   0.2759988    0.1111975
   0.2777293    0.1113182
   0.2794601    0.1114358
   0.2811909    0.1115502
   0.2829219    0.1116615
   0.2846530    0.1117697
   0.2863842    0.1118748
   0.2881156    0.1119768
   0.2898470    0.1120757
   0.2915786    0.1121716
   0.2933102    0.1122644
   0.2950420    0.1123542
   0.2967738    0.1124409
   0.2985057    0.1125247
   0.3002377    0.1126054
   0.3019698    0.1126831
   0.3037019    0.1127579
   0.3054341    0.1128296
   0.3071664    0.1128984
   0.3088987    0.1129643
   0.3106311    0.1130272
   0.3123635    0.1130872
   0.3140960    0.1131442
   0.3158285    0.1131983
   0.3175611    0.1132496
   0.3192937    0.1132979
   0.3210263    0.1133434
   0.3227589    0.1133859
   0.3244916    0.1134256
   0.3262242    0.1134625
   0.3279569    0.1134965
   0.3296896    0.1135277
   0.3314223    0.1135560
   0.3331550    0.1135815
   0.3348877    0.1136042
   0.3366204    0.1136241
   0.3383530    0.1136412
   0.3400857    0.1136556
   0.3418183    0.1136671
   0.3435509    0.1136759
   0.3452835    0.1136819
   0.3470161    0.1136852
   0.3487486    0.1136858
   0.3504811    0.1136836
   0.3522135    0.1136786
   0.3539459    0.1136710
   0.3556783    0.1136606
   0.3574106    0.1136476
   0.3591428    0.1136319
   0.3608750    0.1136134
   0.3626072    0.1135923
   0.3643392    0.1135686
   0.3660712    0.1135421
   0.3678032    0.1135130
   0.3695350    0.1134813
   0.3712668    0.1134469
   0.3729985    0.1134099
   0.3747301    0.1133703
   0.3764616    0.1133280
   0.3781930    0.1132832
   0.3799244    0.1132357
   0.3816556    0.1131857
   0.3833867    0.1131330
   0.3851178    0.1130778
   0.3868487    0.1130200
   0.3885795    0.1129596
   0.3903102    0.1128967
   0.3920408    0.1128312
   0.3937713    0.1127632
   0.3955017    0.1126926
   0.3972319    0.1126195
   0.3989620    0.1125439
   0.4006785    0.1124658
   0.4023748    0.1123859
   0.4040711    0.1123043
   0.4057672    0.1122210
   0.4074633    0.1121360
   0.4091594    0.1120493
   0.4108554    0.1119610
   0.4125513    0.1118710
   0.4142471    0.1117793
   0.4159429    0.1116860
   0.4176386    0.1115910
   0.4193343    0.1114945
   0.4210298    0.1113962
   0.4227253    0.1112964
   0.4244207    0.1111949
   0.4261161    0.1110918
   0.4278114    0.1109871
   0.4295066    0.1108808
   0.4312017    0.1107729
   0.4328967    0.1106634
   0.4345917    0.1105524
   0.4362866    0.1104397
   0.4379814    0.1103255
   0.4396761    0.1102096
   0.4413707    0.1100923
   0.4430653    0.1099733
   0.4447597    0.1098528
   0.4464541    0.1097308
   0.4481484    0.1096072
   0.4498426    0.1094820
   0.4515367    0.1093554
   0.4532307    0.1092271
   0.4549246    0.1090974
   0.4566184    0.1089662
   0.4583122    0.1088334
   0.4600058    0.1086991
   0.4616994    0.1085633
   0.4633928    0.1084260
   0.4650862    0.1082872
   0.4667794    0.1081469
   0.4684726    0.1080052
   0.4701656    0.1078619
   0.4718586    0.1077172
   0.4735514    0.1075710
   0.4752442    0.1074233
   0.4769368    0.1072742
   0.4786294    0.1071235
   0.4803218    0.1069715
   0.4820141    0.1068180
   0.4837064    0.1066630
   0.4853985    0.1065066
   0.4870905    0.1063487
   0.4887824    0.1061895
