#x y
   0.0000000    0.0000000
  -0.0012409    0.0149458
  -0.0007297    0.0211794
   0.0000745    0.0259775
   0.0010324    0.0300308
   0.0020896    0.0336072
   0.0032182    0.0368437
   0.0044016    0.0398220
   0.0056288    0.0425950
   0.0068922    0.0451998
   0.0081863    0.0476630
   0.0095068    0.0500051
   0.0108505    0.0522418
   0.0122146    0.0543855
   0.0135972    0.0564464
   0.0149964    0.0584329
   0.0164106    0.0603520
   0.0178388    0.0622095
   0.0192797    0.0640107
   0.0207324    0.0657597
   0.0221961    0.0674604
   0.0236701    0.0691162
   0.0251537    0.0707299
   0.0266464    0.0723042
   0.0281477    0.0738414
   0.0296570    0.0753436
   0.0311740    0.0768127
   0.0326983    0.0782503
   0.0342296    0.0796580
   0.0357674    0.0810373
   0.0373116    0.0823893
   0.0388618    0.0837154
   0.0404178    0.0850165
   0.0419794    0.0862937
   0.0435464    0.0875479
   0.0451185    0.0887800
   0.0466956    0.0899908
   0.0482774    0.0911810
   0.0498639    0.0923513
   0.0514549    0.0935024
   0.0530502    0.0946349
   0.0546497    0.0957493
   0.0562532    0.0968462
   0.0578607    0.0979261
   0.0594719    0.0989895
   0.0610869    0.1000368
   0.0627055    0.1010685
   0.0643276    0.1020849
   0.0659531    0.1030864
   0.0675819    0.1040735
   0.0692139    0.1050464
   0.0708490    0.1060055
   0.0724872    0.1069511
   0.0741284    0.1078834
   0.0757725    0.1088029
   0.0774195    0.1097096
   0.0790692    0.1106040
   0.0807216    0.1114862
   0.0823766    0.1123565
   0.0840343    0.1132152
   0.0856944    0.1140623
   0.0873570    0.1148982
   0.0890221    0.1157231
   0.0906895    0.1165370
   0.0923592    0.1173404
   0.0940311    0.1181332
   0.0957053    0.1189156
   0.0973816    0.1196880
   0.0990601    0.1204503
   0.1007406    0.1212028
   0.1024232    0.1219455
   0.1041077    0.1226788
   0.1057942    0.1234026
   0.1074826    0.1241171
   0.1091729    0.1248225
   0.1108651    0.1255189
   0.1125590    0.1262064
   0.1142547    0.1268851
   0.1159521    0.1275551
   0.1176513    0.1282165
   0.1193521    0.1288696
   0.1210546    0.1295143
   0.1227586    0.1301507
   0.1244642    0.1307790
   0.1261714    0.1313992
   0.1278801    0.1320115
   0.1295903    0.1326160
   0.1313020    0.1332127
   0.1330151    0.1338016
   0.1347296    0.1343830
   0.1364454    0.1349569
   0.1381627    0.1355233
   0.1398813    0.1360823
   0.1416011    0.1366341
   0.1433223    0.1371786
   0.1450448    0.1377160
   0.1467684    0.1382464
   0.1484933    0.1387697
   0.1502194    0.1392861
   0.1519467    0.1397956
   0.1536751    0.1402983
   0.1554047    0.1407943
   0.1571353    0.1412836
   0.1588671    0.1417662
   0.1605999    0.1422423
   0.1623338    0.1427119
   0.1640687    0.1431750
   0.1658046    0.1436317
   0.1675416    0.1440821
   0.1692795    0.1445262
   0.1710183    0.1449640
   0.1727581    0.1453957
   0.1744989    0.1458212
   0.1762405    0.1462406
   0.1779831    0.1466540
   0.1797265    0.1470614
   0.1814707    0.1474628
   0.1832158    0.1478583
   0.1849618    0.1482480
   0.1867085    0.1486318
   0.1884561    0.1490099
   0.1902044    0.1493822
   0.1919535    0.1497489
   0.1937034    0.1501098
   0.1954540    0.1504652
   0.1972053    0.1508150
   0.1989573    0.1511592
   0.2007100    0.1514980
   0.2024634    0.1518312
   0.2042175    0.1521591
   0.2059722    0.1524815
   0.2077276    0.1527986
   0.2094836    0.1531104
   0.2112402    0.1534169
   0.2129974    0.1537182
   0.2147552    0.1540142
   0.2165136    0.1543050
   0.2182725    0.1545907
   0.2200320    0.1548712
   0.2217920    0.1551467
   0.2235526    0.1554171
   0.2253137    0.1556824
   0.2270753    0.1559428
   0.2288374    0.1561982
   0.2305999    0.1564486
   0.2323630    0.1566941
   0.2341265    0.1569347
   0.2358905    0.1571705
   0.2376549    0.1574014
   0.2394197    0.1576275
   0.2411849    0.1578489
   0.2429506    0.1580655
   0.2447166    0.1582773
   0.2464831    0.1584845
   0.2482499    0.1586870
   0.2500171    0.1588848
   0.2517846    0.1590780
   0.2535525    0.1592666
   0.2553207    0.1594506
   0.2570893    0.1596300
   0.2588582    0.1598050
   0.2606274    0.1599754
   0.2623969    0.1601413
   0.2641666    0.1603027
   0.2659367    0.1604598
   0.2677071    0.1606124
   0.2694777    0.1607606
   0.2712485    0.1609044
   0.2730196    0.1610438
   0.2747910    0.1611790
   0.2765625    0.1613098
   0.2783343    0.1614363
   0.2801063    0.1615585
   0.2818786    0.1616765
   0.2836510    0.1617903
   0.2854236    0.1618998
   0.2871963    0.1620051
   0.2889693    0.1621063
   0.2907424    0.1622033
   0.2925157    0.1622962
   0.2942891    0.1623849
   0.2960627    0.1624696
   0.2978364    0.1625501
   0.2996102    0.1626266
   0.3013841    0.1626991
   0.3031582    0.1627675
   0.3049323    0.1628319
   0.3067066    0.1628923
