x,y
1.0,0.0
0.9995051009691308,0.00018038375891495068
0.9990056990420134,0.00036240876038762753
0.9985017100302845,0.000545956907961728
0.9979931362707757,0.000731148242365805
0.9974800143301873,0.000918197366888498
0.9969622539740409,0.0011069715082699088
0.9964398226678058,0.0012974968443845662
0.9959126694762617,0.001489749739500432
0.995380712849002,0.0016836231980572002
0.9948439471176905,0.0018792189542902295
0.9943022465236532,0.0020763096980132086
0.993755631920029,0.002275071135761012
0.9932039692787404,0.0024752539070697554
0.9926472593584442,0.002676979408299811
0.9920854108177667,0.0028801165150506166
0.9915183480144901,0.0030845759895110026
0.990946085231253,0.003290520129775531
0.9903684032055545,0.003497460056584146
0.9897854666833769,0.003705978822165586
0.9891969706464339,0.0039153462087096825
0.9886031010830326,0.004126207627344612
0.9880037112724073,0.004338277031653697
0.9873987661561449,0.00455158023008393
0.9867883371667088,0.004766448903873103
0.9861721771473486,0.004982308031883907
0.9855504575277325,0.005199775403235947
0.9849230507174399,0.005418618098835135
0.9842899048630392,0.00563881803553321
0.9836510706414523,0.005860654102235666
0.9830063997080204,0.006083832473028983
0.982355927619611,0.00630858957607454
0.9816996384190264,0.006535015394110168
0.9810373450304556,0.006762702862529841
0.9803691208349993,0.0069920012853704255
0.9796949107284243,0.007222888709318507
0.9790145269909644,0.007454953830169726
0.9783280503370835,0.0076885710825751645
0.9776354288542916,0.00792372897177832
0.9769364458953053,0.008159927912033705
0.9762311967876837,0.008397589215388879
0.9755196273177164,0.00863669523007865
0.974801555682218,0.008876846250222798
0.9740769966251072,0.009118227052423305
0.9733459360082942,0.0093609397040038
0.9726082728996925,0.009604825426101058
0.971863883110776,0.009849651170522732
0.9711128407338105,0.010095787289485217
0.9703550954343366,0.010343228880339816
0.9695905370530663,0.01059178651936671
0.9688191199506697,0.010841466966186297
0.9680408667560991,0.011092490130943869
0.967255729172486,0.011344858436663748
0.9664636309778297,0.011598486986463005
0.9656644905805882,0.011853272485493043
0.9648583368643214,0.01210945893661184
0.9640451235817601,0.012367056450777757
0.9632248051425352,0.01262607739986719
0.9623973011231896,0.012886423428720761
0.9615625763827644,0.013148139452386106
0.9607206173650809,0.013411340475007829
0.9598713732767693,0.013676023417760533
0.9590147926854803,0.013942183230995548
0.9581508241498495,0.014209814882375051
0.9572793775002612,0.0144787876574624
0.9564004310811783,0.014749192196136789
0.9555139459395319,0.015021064021541328
0.9546198707149037,0.015294398516578555
0.9537181540984372,0.0155691911974646
0.9528087448384231,0.01584543771564156
0.9518915917460062,0.01612313385968565
0.95096664370101,0.016402275557211184
0.9500338265227471,0.016682781800524273
0.9490931089485947,0.016964713834222548
0.9481444465123855,0.017248089406546055
0.9471877907859928,0.017532913050496767
0.9462230957560007,0.017819197329192
0.9452503163396702,0.018106957889920144
0.9442694078536774,0.018396211682482937
0.9432803259923467,0.018686976876125173
0.9422830268348297,0.018979272872146704
0.9412774668526471,0.019273120316429276
0.9402636029175976,0.019568541111876656
0.939241392310038,0.01986555843076655
0.938210792727541,0.020164196727012647
0.9371717622939306,0.020464481748335168
0.9361242595687046,0.020766440548336578
0.9350682435568439,0.021070101498481698
0.9340036737190155,0.021375494299977565
0.9329305098721677,0.021682649610780435
0.9318487102517237,0.021991592224157832
0.9307582296773516,0.02230233455075439
0.9296590215717967,0.02261488358015353
0.9285510395395399,0.022929246359878686
0.9274342374168365,0.023245430139682673
0.9263085692809498,0.02356344237261682
0.9251739894595162,0.023883290716073032
0.9240304389359688,0.024204934626303787
0.9228778837873295,0.02452842189467181
0.9217162808180592,0.02485376671058638
0.9205455855002452,0.02518097771465374
0.9193657536050954,0.025510063757990063
0.9181767412130976,0.02584103390308333
0.9169785047243098,0.026173897424623012
0.9157709924308355,0.026508633343540023
0.9145541557159913,0.02684523063244152
0.913327962141929,0.027183735690295186
0.912092366039079,0.02752414606034129
0.9108473220111284,0.027866459067398753
0.909592781896377,0.028210660687890667
0.9083286788845578,0.028556667349250688
0.9070549923121266,0.02890456254067413
0.9057716779810983,0.029254342643006758
0.9044786920227633,0.029606003806538918
0.9031759641906791,0.029959443401234038
0.9018634706556458,0.03031472805669497
0.9005411747499086,0.03067187580650817
0.8992090304681712,0.03103086856068936
0.8978669651390542,0.03139158718521921
0.8965149700533981,0.03175414848808701
0.8951530041974808,0.03211854770198964
0.8937809951160546,0.03248466031258475
0.8923989259297315,0.032852567821138434
0.8910067663946282,0.033222300128430395
0.8896044437754805,0.03359372492561714
0.8881919432413287,0.03396692607778396
0.8867692373132428,0.03434193805034976
0.8853362421983549,0.034718579168187096
0.883892966780222,0.035097017639073934
0.8824393560774013,0.0354771765632307
0.8809753636020531,0.03585900875427277
0.8795009843584031,0.036242623744804726
0.8780161342545366,0.03662782467616715
0.8765208263316491,0.03701478604209565
0.8750149948909522,0.03740337608799408
0.8734986226808034,0.03779364774748209
0.8719716718431584,0.03818557132222356
0.8704341049775485,0.03857911612392261
0.8688859021134456,0.038974316561553576
0.8673270156240874,0.03937109604424086
0.865757433712953,0.03976951542922257
0.8641771082392072,0.040169489756970676
0.8625860260903977,0.04057106891349058
0.8609841481014968,0.04097419686139253
0.8593714505775008,0.04137887534644785
0.857747912596148,0.041785114287250076
0.8561134908370166,0.04219283038474203
0.8544681916640974,0.04260213627643707
0.8528119433844383,0.04301282728142843
0.8511447693958908,0.043425078009909336
0.8494666229781762,0.04383877690443942
0.8477774887039973,0.044253934844087614
0.8460773654901084,0.04467061798180747
0.8443661981950263,0.04508866789298917
0.8426440025475451,0.04550821180943381
0.8409107610406991,0.04592923770839914
