x,y
1.0000000000000002,-3.445316789728784e-17
0.9987860037250114,0.00034252156368249617
0.9975461929634729,0.0006953005347425523
0.9962809404203183,0.001061536305945751
0.9949903926774996,0.001443551213717685
0.9936739835631633,0.0018412081859563148
0.9923309890282319,0.0022539036040866156
0.9909606453180156,0.0026809737235954168
0.9895620756133262,0.00312145735650485
0.9881343692355338,0.003574346617137212
0.9866765368334561,0.004038434156352233
0.9851876009573114,0.004512585959979975
0.9836667619355423,0.004996249591602166
0.9821132295592675,0.005488919522127166
0.9805261814015561,0.005990001970945449
0.9789047633387873,0.006498811217221967
0.9772480906948541,0.007014566700938836
0.9755552496759303,0.0075363898297686315
0.9738252835303559,0.008063249018210506
0.9720572112514574,0.008594008023804472
0.9702500781360602,0.00912758459553035
0.9684031574634167,0.009663642992820517
0.9665157855587135,0.010202064028689473
0.9645873012755988,0.010742744502716277
0.9626170477357042,0.011285603756013873
0.9606043725226691,0.011830584997739639
0.9585486276592499,0.012377655713930047
0.9564491486568492,0.012926727257398607
0.9543053054581487,0.013477847945794767
0.9521164388799777,0.014030959241667501
0.9498819249869468,0.014586145354591122
0.9476011465769273,0.015143524877085484
0.9452734977077989,0.015703269022184635
0.9428983732396454,0.016265557970482524
0.9404751953714398,0.016830692573833423
0.938003383503562,0.01739896722690477
0.9354823776494112,0.01797076886637539
0.9329116249976172,0.018546517908924285
0.9302905903576448,0.019126712568865337
0.9276187576684409,0.019711934648030633
0.9248956083520617,0.02030274765094217
0.9221205531882081,0.020899373823770447
0.9192929869670518,0.021501933929775747
0.9164123159934701,0.02211056958249676
0.9134779616597818,0.022725457161063962
0.9104893571459074,0.023346788950691547
0.9074459491021196,0.02397477741227233
0.9043472025080025,0.024609675029467547
0.9011925985579475,0.025251760353168312
0.8979816370829167,0.025901345735403616
0.8947138254399996,0.02655871768827153
0.891388637174312,0.027223924551219195
0.8880055458314832,0.02789693624149529
0.884564040150902,0.028577714193222588
0.8810636275277851,0.02926622367692073
0.8775038313547668,0.029962415067537204
0.8738841973574295,0.030666250782595748
0.8702042894083797,0.03137767850542477
0.8664636945595905,0.03209665150643675
0.862662022278831,0.03282311920136323
0.8587989118460881,0.0335570603485244
0.8548740405891646,0.034298521509840606
0.8508871156570386,0.03504756897808816
0.846837873716704,0.03580428169509522
0.8427260813829577,0.03656874784642293
0.8385515358097919,0.03734106220326305
0.834314067553257,0.038121335737891504
0.8300135413593297,0.038909694165990716
0.8256498561391287,0.03970627197839543
0.8212229408835656,0.040511184002100235
0.8167327254306056,0.04132435769896123
0.812179163539942,0.04214565232309398
0.8075622443597732,0.04297491585735608
0.8028819941238802,0.043811988677126504
0.7981384765903161,0.04465670036342108
0.7933317941976167,0.04550887064560737
0.7884620890868317,0.046368309777070106
0.7835295442862045,0.04723482004512973
0.7785343868018578,0.04810820844280934
0.7734768959059,0.04898832969238521
0.7683573993151065,0.04987506065638706
0.7631762676618855,0.050768264521403754
0.7579339187114098,0.051667811203112236
0.752630815745432,0.05257356440244105
0.7472674686822572,0.053485384756191585
0.7418444351042475,0.05440313287857669
0.7363623203633245,0.05532666736691189
0.7308217709962708,0.056255803228817694
0.7252234732459676,0.05719030042058244
0.7195681612234025,0.058129910507076735
0.7138566175957916,0.05907437967528137
0.7080896727419195,0.0600234429578901
0.702268206766839,0.060976836267927596
0.6963931473499216,0.06193428365053381
0.6904654709200764,0.06289550523229345
0.6844861981917844,0.06386019092818705
0.6784563886405778,0.06482796745954399
0.6723771476892768,0.06579844459780158
0.6662496262916168,0.0667712152481605
0.6600750234825881,0.06774587491785884
0.6538545830431799,0.06872200481567424
0.6475895939709174,0.06969917939349926
0.6412813897632355,0.07067696705358571
0.6349313470680457,0.07165492734517026
0.6285408836277021,0.07263260402869617
0.6221114589143413,0.0736095361848773
0.615644572979674,0.07458525844469537
0.6091417653589294,0.07555930216252829
0.6026046130896241,0.07653119121911722
0.5960347304512532,0.07750044988872413
0.5894337667140751,0.07846659795761751
0.5828033908826289,0.07942905648519892
0.5761452888221843,0.08038713632206422
0.569461177412418,0.08134014544841164
0.5627528025385213,0.08228738718803578
0.556021937077615,0.08322815869880823
0.549270380394165,0.08416176072246209
0.5424999562595659,0.08508749675208015
0.5357125101045327,0.08600466754769794
0.5289099081974865,0.08691258007981757
0.5220940356243003,0.08781054829370237
0.5152667924847686,0.08869788034950023
0.5084300959777267,0.08957391126017723
0.5015858747497957,0.09043797685988278
0.49473606718100943,0.09128941745207994
0.4878826195179252,0.09212758063298589
0.48102744538620934,0.09295150277692256
0.4741724317970525,0.09375995659802819
0.46731947069601476,0.09455171933933186
0.4604704608868687,0.0953256061109735
0.45362730356882397,0.09608044919490147
0.44679189986922935,0.09681509288961805
0.4399661530731871,0.09752843267723628
0.4331519099518143,0.0982188566531943
0.4263509411671136,0.0988839964491507
0.4195650231441215,0.09952148663459404
0.41279594272515197,0.10012901190948416
0.40604549881241775,0.10070433054471165
0.39931550276758715,0.10124529008233409
0.3926077755475326,0.10174980557456108
0.385924147463528,0.10221586736713321
0.37926645961579875,0.1026415807035132
0.37263655968837694,0.10302512938895318
0.3660363013041426,0.1033647868315756
0.35946754310473494,0.10365893055135464
0.35293214753642504,0.10390606641567121
0.34643197702029566,0.10410479713269799
0.3399689123753396,0.10425475179532419
0.333544833889977,0.10435716756856053
0.3271615609723427,0.10441346200003693
0.32082084606563066,0.1044250487322387
0.314524374504933,0.10439335879092682
0.3082737638791158,0.10431983762810149
0.30207056367452173,0.10420593607275452
0.2959162640131134,0.10405276840298114
0.2898123031269593,0.10386112727566602
0.28376006591234315,0.10363173970414617
0.27776088112688274,0.10336537029868428
0.27181601980414655,0.10306282951781122
0.26592669496730903,0.10272495601051852
0.2600940599637271,0.10235263043000876
