x,y
1.0,0.160561298
0.9990070225185889,0.16150399663225998
0.9979959424932785,0.16246388119642038
0.9969664681365804,0.16344122870547656
0.9959183044393551,0.16443631923094806
0.9948511531955161,0.16544943587942632
0.9937647130298501,0.16648086476616206
0.9926586794290742,0.16753089498558188
0.9915338794059022,0.16860101120791066
0.9903886161681681,0.1696900460699257
0.9892179640579537,0.17079343642240916
0.988019992001047,0.17190970118590987
0.9867953745591515,0.17304013910815286
0.9855433550145102,0.17418453312893206
0.9842631549827553,0.17534263588375523
0.9829539747041118,0.17651416840319947
0.9816149934010985,0.17769881878999283
0.9802453697071528,0.17889624087749473
0.9788437081458219,0.1801054295254028
0.9774096447032801,0.18132655139337328
0.9759424363599877,0.18255933569493643
0.9744412636995555,0.18380341103759282
0.9729054174511772,0.18505852685809623
0.9713342150477459,0.18632445635199574
0.9697269779921961,0.18760096982248162
0.9680830443970889,0.18888785083528356
0.9664027000704036,0.1901861050454072
0.9646880945558706,0.19149921422650149
0.9629422299455355,0.1928318663540958
0.9611686900415501,0.19418955680984012
0.9593704004203124,0.1955768909531456
0.9575472940213813,0.1969945473813959
0.9556966065721187,0.1984397460647241
0.9538151759484959,0.1999092377941732
0.9518993646292367,0.20139916602568453
0.9499466461382068,0.2029070655469779
0.9479570643699126,0.20443376991304824
0.9459304497432752,0.20597984591992946
0.9438662778125739,0.20754539723625484
0.9417633488925562,0.2091296279520737
0.9396201212376369,0.21073126451891636
0.9374337995972593,0.21234730143667677
0.935202364789783,0.21397570156771234
0.9329296512566397,0.21562244885255127
0.9306216332120941,0.21729659343568625
0.9282847249343771,0.21900775585614024
0.9259224718149035,0.22076145779406076
0.9235310941945876,0.22255327686790086
0.9211052448820389,0.22437681845030424
0.9186390723464641,0.22622507718226406
0.9161241270750817,0.22808746054407786
0.9135532063202302,0.22995472430342084
0.910918789932967,0.23181664111062508
0.9082372236564236,0.23369664634588713
0.9055294326525115,0.23562510795851294
0.9028124881579589,0.23762590747988466
0.9000654095471949,0.23967058228224944
0.8972567100661718,0.2417170512181215
0.8943615170660941,0.24373021578802723
0.8914014819909615,0.2457401406722066
0.8884009843692087,0.24778299043919028
0.8853741488118346,0.24988000004260674
0.8823203098658355,0.2520305062048316
0.879234951611048,0.2542284686850353
0.8761003387206219,0.25644948466526585
0.8728943618489722,0.2586623789434786
0.8696175485774685,0.2608676776126387
0.8663038375138626,0.2631157614846345
0.862978105132421,0.2654430956802655
0.8596054604502086,0.26779963179952065
0.8561356789398759,0.2701120497469332
0.8525905696191469,0.27241159684967337
0.8490446375738698,0.2748109904160652
0.8454997455406988,0.2773111599547457
0.8418661861831047,0.27978197363758994
0.8381083718075978,0.2821673136517966
0.8343002236683972,0.2845796411264223
0.830491248597931,0.28709585108443625
0.8266122286938172,0.28960926787829067
0.8226237837055939,0.29205691819664864
0.8185957856153235,0.29454990697621
0.8145718479412308,0.29715713052694875
0.8104829895217143,0.2997699205917602
0.8062950223404897,0.30233332917597444
0.8020726409323896,0.3049509462641004
0.7978174814526973,0.30762525522228856
0.7934491178860507,0.31022482247986904
0.7890033761407566,0.31280710217437774
0.7845811832364075,0.31554063003348815
0.7801232364065825,0.3183260339360293
0.7755419009081865,0.3210186463768186
0.7708634316248253,0.32365786898873505
0.7661311474775605,0.32631819430994174
0.7613841144099481,0.3290677122517445
0.7565987968248955,0.3318645084106129
0.7517398694194101,0.3346470351099048
0.7467997653736078,0.3374004076541578
0.7417892881582274,0.3401423228841577
0.7367203933798335,0.34289346931186965
0.731582885016043,0.3456339151591579
0.7263866914643834,0.3483811228352064
0.7211453756949499,0.35115973850209325
0.7158405024917234,0.35393379155617677
0.7104632132525232,0.3566846528644964
0.7050318490751792,0.3594465314176079
0.6995762920780609,0.3622765192279484
0.6940442927481192,0.36507121440983537
0.6884454657922088,0.36784764901985184
0.6828049375540653,0.3706542894797581
0.6770265551292192,0.3732881423957298
0.6712318326407153,0.37600422190308946
0.665418488400861,0.3787954445135121
0.6594920211716301,0.38145742901178875
0.6535022011928774,0.3840936020275314
0.6474648748719967,0.386737227425365
0.64140662363581,0.38944631895094206
0.6352904124009147,0.3921348744197006
0.6290721801592162,0.394696077094055
0.6227966272384118,0.39723073354329935
0.6164848998239046,0.39978793993396133
0.6100889869961957,0.4022434623988718
0.603667100204137,0.4047428894759248
0.5971732765707288,0.4071622162367039
0.5906139221879331,0.4095136114011202
0.5840524001614571,0.4119661856669777
0.5774432798304204,0.4143925880525817
0.5707448742584675,0.41667069994144507
0.5639835156063717,0.4188646910554469
0.5571595834965566,0.4209680129599482
0.5503480101457668,0.4232123375346797
0.5434726514269476,0.4253548433188483
0.5365256497539853,0.4273569491782181
0.5295171139956342,0.42924014184924114
0.5225335415005125,0.43130722767210644
0.5154712361351577,0.43318411010789015
0.5083570856142959,0.4349533826205949
0.5011937008523136,0.4366115249837163
0.49399949287608363,0.4382263115083059
0.48677257179964983,0.43978146850843997
0.4794972647794305,0.44118078645214337
0.4721761645605919,0.44242266202601166
0.4648626530106261,0.443793498523232
0.45749178880424235,0.4449047437201279
0.4501038340274735,0.4459839684339415
0.4426902377681175,0.446952927137198
0.43526005646417404,0.4478631925435775
0.42780673620472703,0.44863561206670544
0.42034167195301864,0.44933766321328655
0.41284800273946143,0.4497259897775608
0.40535389690693413,0.4501621404833152
0.39785225031001925,0.4504678689496043
0.3903449109891593,0.4505559611440962
0.38284274389379375,0.4507280719249907
0.37534495428893294,0.45044313417794574
0.3678459917625334,0.450376839744379
0.3603575299112791,0.4501311130958016
