x,y
1.0,0.00165
0.9990149714213326,0.0020475376182941766
0.9980099824510359,0.002447324813799941
0.9969847048905426,0.002849307957693405
0.9959387586162067,0.003253306496615788
0.9948715616065543,0.003658609487172651
0.9937829219533029,0.004065524355581697
0.9926725190525523,0.004474034635807288
0.9915400432367778,0.004884160474495129
0.9903852006181103,0.005295978112169726
0.9892076388996953,0.0057094115426904336
0.9880070086812225,0.006124398780681887
0.9867829653995092,0.006540898576120734
0.9855351678308615,0.006958887305257644
0.9842632770331057,0.007378356867598956
0.9829669565094658,0.007799316071160542
0.9816458729059278,0.008221793687926145
0.9802996952200257,0.008645836911441912
0.9789280944876314,0.009071511124768556
0.9775307072740558,0.009498780420146612
0.9761072212923954,0.009927785928925577
0.9746573139705696,0.010358649492569752
0.9731806119445731,0.010791332808259552
0.9716768285741277,0.011226103816990162
0.9701455990277024,0.011662975449692508
0.9685865958439328,0.012102100320313293
0.9669994891584224,0.012543635782949019
0.9653839389338389,0.012987714289642894
0.9637396025824634,0.01343446902864111
0.9620661568638487,0.013884115096498
0.9603632682069049,0.014336840848197665
0.9586306063160653,0.01479285707648825
0.9568678408801938,0.01525238412722505
0.9550746490511305,0.01571568009928401
0.953250700569928,0.016182983079383494
0.9513956613145804,0.01665452319809156
0.9495091864295787,0.017130493622697494
0.9475909660386739,0.017611230934615026
0.9456406657348432,0.01809697865833096
0.9436579712611147,0.01858806392445972
0.9416425572806815,0.01908477118655774
0.9395941136405852,0.019587446805333888
0.9375123382489537,0.020096469504829642
0.9353969208551088,0.020612182489467622
0.9332475358120246,0.021134861611162202
0.9310638620288357,0.021664795395327875
0.9288455856711246,0.022202294810830372
0.9265923999880344,0.022747691157240135
0.9243040007408257,0.02330131564663609
0.9219800846517093,0.02386349136096211
0.9196203571294155,0.024434563536822242
0.9172245315454424,0.025014894868401475
0.9147923310655711,0.02560487126589367
0.9123234599407656,0.026204781799992225
0.9098176136211327,0.0268148592103913
0.9072744954532326,0.027435347232330598
0.9046938167264436,0.028066499127054965
0.9020752950168145,0.028708569244862557
0.8994186462850884,0.029361779249022255
0.8967235932867907,0.03002635093279828
0.8939898660886653,0.030702506674147437
0.8912172018258869,0.03139046680127916
0.8884053418144185,0.032090436349676836
0.885554007818533,0.032802508490758636
0.8826629283115905,0.03352676912337404
0.8797318398762249,0.03426330080586754
0.8767604858887703,0.03501217584333181
0.8737486089374333,0.035773424671362186
0.8706959519236687,0.036547038874893224
0.8676022645607724,0.03733299536842393
0.8644673039345909,0.03813125689243384
0.8612908352022761,0.03894177300602573
0.8580726175873706,0.03976442353014647
0.8548124200136198,0.04059907816592467
0.8515100149416106,0.04144557053414486
0.8481651844204053,0.042303719933352225
0.8447777165483895,0.04317331557292633
0.8413474057537882,0.04405411568620349
0.8378740546134349,0.04494585256364653
0.834357474403696,0.04584823258293505
0.8307974869044866,0.046760941074989945
0.8271939283646124,0.04768365560697113
0.823546648118735,0.04861603842494528
0.8198555039237911,0.04955771598859663
0.8161203661086566,0.05050829288174275
0.8123411262831295,0.051467383829310515
0.8085176930284137,0.052434594716123356
