x,y
1.0,0.00094
0.99855926659031,0.0011752321343068708
0.9970980346362819,0.0014139776104176674
0.9956162665973339,0.0016574680793568762
0.9941135611566524,0.001904717310531835
0.9925898153358084,0.0021565619564947514
0.9910447013320475,0.0024124753862768598
0.9894780688497731,0.0026730117460055814
0.9878896666811506,0.0029381132878367024
0.9862792879227111,0.003207997385822727
0.9846465933776469,0.0034820888158748472
0.9829913245192016,0.0037603004124903677
0.9813135109865837,0.004044251384206934
0.9796127254525541,0.004332857838148036
0.977888681414368,0.0046258674314135495
0.9761410800005829,0.004922958845633896
0.9743701295767526,0.005226781527467994
0.9725751480243713,0.005534769653184981
0.9707559203865251,0.005847090217293334
0.9689123391263476,0.00616452860569851
0.9670444077551142,0.006488511419757782
0.9651515024240537,0.00681682583502445
0.9632333889162008,0.00714951247519199
0.9612901158805475,0.007488230969723136
0.9593213674906302,0.007832542483166467
0.9573268089772217,0.008181890336628622
0.9553061522525247,0.008535983010460131
0.9532593572986688,0.00889593449960817
0.9511860283326115,0.009260823790851023
0.949086194443572,0.00963213397053367
0.946959335212671,0.010008222997055108
0.9448052286710711,0.010389130120800425
0.9426243906909645,0.010779001999215476
0.9404169015244641,0.011179541221507291
0.9381815766506588,0.011585373717935606
0.9359181902925547,0.01199646760946302
0.9336267525072669,0.01241407180320322
0.9313068835168915,0.012837278580096652
0.9289587204920321,0.013267992351512135
0.926581672528878,0.013704122853490429
0.9241755203784119,0.014145593266155778
0.9217404963902958,0.014594750420737745
0.9192768960475614,0.015054262794506954
0.9167837571288456,0.015519973382303393
0.9142608932071213,0.01599190379860247
0.9117081698678401,0.016470329410500598
0.9091253195141527,0.016954793236880036
0.9065127919227837,0.017448623055472304
0.9038698199502003,0.01794866400850241
0.901196159367974,0.018454511137977882
0.8984919884474084,0.018967956764526568
0.8957576633516195,0.0194917000422855
0.892992577879609,0.020023336849045614
0.8901966175708637,0.020563034533500966
0.8873692570919303,0.02110879331942798
0.8845103664892129,0.02166063829146557
0.881620651814134,0.022222874224630002
0.8786992769056514,0.022791818581110797
0.8757460486987578,0.023367071178604603
0.8727611294188983,0.02395001695949456
0.869744788441036,0.024542553196925478
0.8666972179216444,0.025146088859205294
0.8636182885327023,0.02576041103954318
0.8605070610186715,0.026381177490638504
0.8573634663500083,0.027008401985583904
0.8541881590761193,0.02764567353495793
0.8509804661667864,0.02828990616933191
0.8477404944533536,0.02894186520765794
0.8444680385547672,0.029600720168074628
0.8411631180669039,0.03026671636101105
0.8378263458338482,0.030942980034384806
0.8344574873325592,0.03162841057022827
0.8310560272097884,0.032320474256996044
0.8276220093790815,0.03301935064977694
0.8241564804989355,0.03373008055126949
0.8206586430478446,0.03444862010631272
0.8171289811216365,0.03517714265450591
0.8135668661200816,0.03591236352045376
0.8099723533126663,0.036654271296529144
0.806347253449535,0.037411239260280955
0.8026906400407756,0.03817843586832906
0.7990018843850797,0.038952407897997914
0.7952812366647357,0.03973386415973858
0.7915294726975393,0.04052595772784969
0.7877463338982721,0.04132685934775891
0.7839322007560844,0.04213772758814176
0.7800865289008957,0.04295530082275567
0.7762094698741625,0.043779546834541244
0.7723026608338799,0.0446173306584084
0.7683650702596624,0.045462971830113184
0.764396682382292,0.046315486141244366
0.7603979191921174,0.047175873610202305
0.7563693002230552,0.0480455310157435
0.7523109560790117,0.04892398086510446
0.7482230229674917,0.04981072735321755
0.7441054378190084,0.05070429523449241
0.7399584521525863,0.051604605116957344
0.7357839300931185,0.05251891717007878
0.7315804932132469,0.053439562204181626
0.7273484338457729,0.05436647619195928
0.7230876642727019,0.055297798681085746
0.7187985116738137,0.05623350948230141
0.7144813615667626,0.05717379301802046
0.7101367649965391,0.05811954068319152
0.7057656182478492,0.059073170287795546
0.7013681425379754,0.060033938830686195
0.6969453722204021,0.06100476999047291
0.6924967538453902,0.061981274992168545
0.6880226875621339,0.06296336600003251
0.6835218274009063,0.06394289661105958
0.6789956602577129,0.06492464694029507
0.6744450816121584,0.06591062455520552
0.6698706925057346,0.06690144358937643
0.6652727995773324,0.06789630474070028
0.6606520024193414,0.06889570707550473
0.6560087645814653,0.06989946811053076
0.6513429741970496,0.07090468250981245
0.6466555375246652,0.07191311506495755
0.6419450872917561,0.07291585610817354
0.6372141876841162,0.07392233142076775
0.6324634399744458,0.07493274122644854
0.6276926977902615,0.0759437098513336
0.6229023387427204,0.07695428803840743
0.6180938446354113,0.07796869201299342
0.6132677883631158,0.078986800916725
0.608419727679875,0.07998436256727204
0.6035547422042666,0.08098279025231475
0.5986729590102747,0.08197962973413367
0.5937744726216456,0.08297216046659212
0.5888595694237471,0.08395862496781022
0.5839291797735937,0.0849402985781626
0.5789848083565475,0.08592142536475106
0.5740250938121653,0.0868916761025158
0.5690524306262295,0.08785972749851831
0.56406547314888,0.08881511113170142
0.5590670092593057,0.08976863653484175
0.5540575855810133,0.09071954954946576
0.5490357677050602,0.09165641632173718
0.544004030567607,0.09258869463426843
0.5389632672757612,0.0935173040373669
0.5339138719757555,0.09444040343140188
0.5288536615325395,0.0953419990410716
0.5237871823227369,0.09624319440431993
0.5187151159790054,0.09714376830721576
0.5136316586158447,0.09800575598059522
0.5085419198595625,0.09885461979723575
0.5034489792809452,0.09970401761203568
0.49835249763231776,0.10054744530797767
0.4932511711549097,0.1013725181049734
0.4881487335845177,0.10219750935381611
0.4830459002038985,0.10302231646438631
0.4779385690873443,0.10381626863677569
0.4728308541518644,0.10460082253322148
0.46772447337534506,0.10538216311283308
0.46261776358678935,0.1061438036681114
0.4575073042078958,0.10685739691575369
